ID,Income,Recency,Complain,Age,Family_Size,Marital_Status_Enc,Education_Enc,Customer_Tenure,Total_Spend,Total_Purchases,Avg_Spend_Per_Purchase,Web_Engagement,Store_Engagement,Catalog_Engagement,Web_Purchase_Ratio,Discount_Effect,Total_Campaigns_Accepted,Campaign_Acceptance_Rate,Response_Last_Campaign,MntWines_Ratio,MntFruits_Ratio,MntMeatProducts_Ratio,MntFishProducts_Ratio,MntSweetProducts_Ratio,MntGoldProds_Ratio,Purchase_Frequency_Monthly,Age_Group_Enc,Dominant_Category_Enc
7683,1.0178797141279763,1.0668130473185005,0,0.06725457503751228,0.06592770706939767,3,3,-1.1361099927347147,0.30094223388381663,1.0359258108519531,0.024917108360217675,0.3294268039924911,1.910577662147402,0.11563812818691793,0.43212458705962054,-0.2747157389996957,-0.4390371310802406,-0.4390371310802407,0,1.0748703937891397,-0.0900892442378911,-0.8366576527182369,-0.9183562894285472,-0.6846843803658208,-0.19351359509966037,1.2111148842464559,2,5
3428,0.9056227561226544,0.2379689195080722,0,-1.8523884753406823,-1.2645053004571831,5,4,-0.4334089160716419,1.6478613644966313,1.4523534862078857,0.6810296802978857,-0.03053224037003586,1.2952370491768512,2.1687113683879438,0.682803359774345,-0.5734311857428434,-0.4390371310802406,-0.4390371310802407,0,0.5106515641858689,-0.8863127647658926,0.5253518225733691,-0.12298983947927557,-0.5231869021937043,-0.8446513364882554,1.5376694829023914,0,5
7414,-0.42635025681113586,-1.0743676161917726,0,-0.18313364892486095,1.3963607145959784,3,2,1.4767503486603732,-0.6972062217244468,-0.6297848905717773,-0.32569763352378334,-0.3904912847325628,-0.5507847897348009,-0.5687196185467573,-0.539255657209937,0.7067778717277894,-0.4390371310802406,-0.4390371310802407,0,0.2524418262672599,-0.7900565572919237,-0.18720920567804603,-0.09007633698870618,-0.5664172407349012,0.475814783376628,-0.705880368098825,2,5
6354,-1.477777324623941,0.06529305954756628,0,-1.2681492860951449,0.06592770706939767,5,2,1.5509793356318247,-0.9280591923226974,-1.185021791046354,-0.5761367348694983,-1.1104093734576166,-1.1661254027053516,-0.5687196185467573,-0.7272647367459802,0.7067778717277894,-0.4390371310802406,-0.4390371310802407,1,-1.541855078995296,-0.1244551226315009,0.7181211855529976,-0.09888782584444922,-0.1344438579072176,2.606913590678555,-1.2305098658351505,2,2
798,-1.477777324623941,0.7559964993895899,0,-1.518537510057518,0.06592770706939767,4,2,0.9818904355173641,-0.9612754470850355,-1.185021791046354,-0.685023300671983,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.71383551677912,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,-1.6833372656438914,-0.8863127647658926,-0.21551960380702748,2.8855960847396114,2.802725810035127,0.5964254110038961,-1.2168610285360184,0,0
8213,-1.477777324623941,0.7559964993895899,0,-0.9342983208119806,0.06592770706939767,5,0,1.2045773964317181,-0.8466793681549687,-0.7685941156904216,-0.5333598697328078,-0.7504503290950897,-0.8584550962200763,-0.22654074517991973,-0.6064017570442382,0.9070826902436027,-0.4390371310802406,-0.4390371310802407,1,-1.7340206709219705,-0.14032715684263408,-1.2302704367427046,-0.1159600855024512,5.300286202018995,2.2428290068818066,-0.8252572140525081,2,4
2488,-1.092336763278031,1.0668130473185005,0,1.0688074708870052,1.3963607145959784,2,0,0.541465112820086,-0.8998253757747099,-0.9074033408090657,-0.5997288241267034,-0.7504503290950897,-0.8584550962200763,-0.5687196185467573,-0.5705905037992776,1.1741557815980204,-0.4390371310802406,-0.4390371310802407,0,-0.4339913255392408,-0.6065681617946707,1.1146267582843334,-0.9183562894285472,1.2133691969544833,-0.09931288273805956,-0.9328666391574439,1,3
9999,1.2589508616534861,-1.6269303680653915,0,0.3176427989998855,-1.2645053004571831,5,2,1.4173671590832122,0.7211278566273951,1.3135442610892414,0.19745282126360944,1.7692629814425989,0.987566742691576,0.4578170015537556,0.5323960961455103,-0.5678891551910225,-0.4390371310802406,-0.4390371310802407,0,0.5607679711301355,0.9212677467404646,-1.0214131966998106,0.7728480173079936,-0.1698950201442747,-0.9177756529568701,1.1319356201763842,2,5
7617,-0.5040995866754423,1.170418563294804,0,-0.43352187288723415,1.3963607145959784,4,2,-0.17608176123727715,-0.7354049147011357,-0.6297848905717773,-0.3883074088602121,-0.7504503290950897,-0.24311448324952553,-0.5687196185467573,-0.5204547492563325,1.0573113041304627,-0.4390371310802406,-0.4390371310802407,0,-0.2077350074374353,-0.3371209061720826,0.9851539070251718,-0.6820678367386538,-0.027749770841181482,-0.03333292466062504,-0.6218558899573232,2,5
615,-1.1399187101557045,-0.6944807242786596,0,0.7349565056038408,-1.2645053004571831,5,2,0.6008483023972472,-0.43645862184009176,-0.35216644033448896,-0.08505832310029204,0.3294268039924911,-0.5507847897348009,-0.5687196185467573,-0.2841004778395923,-0.414929111960765,-0.4390371310802406,-0.4390371310802407,0,-1.1778626511387802,0.9927880085451727,-0.2666929182092677,0.5039670108252907,0.1231274886063699,1.8400926434022202,-0.39080165217491414,1,2
2552,0.20041329344578523,-1.3161138201364808,0,1.1522702122077961,2.7267937221225593,4,4,-0.5125865021745233,-0.26539490981404995,0.341879685258732,-0.18450805319989472,0.689385848355018,0.06455582323574982,0.11563812818691793,-0.17666671810471044,0.987204617649928,1.0353904155760398,1.03539041557604,1,2.07678047839441,-0.8863127647658926,-1.5103077227194999,-0.9183562894285472,-0.8300893055777729,-1.020779706520965,0.4019496342216187,1,5
194,-0.2022650069885793,0.20343374751597101,0,0.3176427989998855,1.3963607145959784,3,2,-1.6507643024034442,-0.9380240687513989,-1.185021791046354,-0.6088027046102438,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.6959298901566398,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,0.44882706176174025,-0.8863127647658926,0.14837258677768497,0.021034388338589526,-0.0326420850773802,-0.6554112806219203,-1.1431341482160862,2,5
3645,-1.3164220131005875,-1.0398324441996714,0,-0.266596390245652,0.06592770706939767,4,4,1.5559279347632546,-0.8898604993460084,-0.9074033408090657,-0.5779515109662064,-0.7504503290950897,-0.5507847897348009,-0.9108984919135951,-0.6332601969779585,0.7067778717277894,-0.4390371310802406,-0.4390371310802407,1,-0.8191128007879593,-0.11901328233054094,0.9630018268765701,0.9156921766882435,1.2717537255982618,-0.7097720224815467,-0.9701092052294038,2,3
8890,0.7516244280523465,-1.6614655400574927,0,-0.18313364892486095,1.3963607145959784,2,4,-1.6012783110891433,-0.5543763262463924,-0.21335721521584475,-0.2935266027185037,0.3294268039924911,-0.24311448324952553,-0.5687196185467573,-0.1945723447271907,0.06944435826838344,-0.4390371310802406,-0.4390371310802407,0,0.48770130632653347,-0.4255569481074094,0.35235367630959974,-0.30475919230859144,-0.409377260938779,-0.765684584826785,-0.08254252243169032,2,5
5049,-1.1482777008234037,-1.0398324441996714,0,-0.43352187288723415,0.06592770706939767,5,4,0.17032017796282922,-0.9297200050608143,-1.04621256592771,-0.6316688834287656,-0.3904912847325628,-1.1661254027053516,-0.9108984919135951,-0.5705905037992776,-0.13450236603862636,-0.4390371310802406,-0.4390371310802407,0,-0.6749578632417604,-0.8863127647658926,2.150244970275679,-0.08107329402740357,0.23606295661296944,-0.7040717912379542,-1.05722531073311,2,3
9973,-0.07200406908359723,-0.7290158962707608,0,0.48456828164146765,1.3963607145959784,3,2,1.3183951764546102,-0.1923191493369059,0.48068891037737627,-0.16508994896511828,1.049344892717545,0.6798964362063006,-0.5687196185467573,-0.06923295836982848,-0.1695557092788937,-0.4390371310802406,-0.4390371310802407,0,1.2989156751266748,-0.5574701294364561,-0.4877616364269465,-0.761152135189965,-0.5298260154097679,-1.0281706533736434,0.35490738454139126,1,5
7301,-1.477777324623941,0.9286723593500957,0,-1.1012238034535626,0.06592770706939767,4,0,1.1649886033802774,-0.8749131847029562,-0.9074033408090657,-0.545285541225461,-0.3904912847325628,-0.8584550962200763,-0.9108984919135951,-0.539255657209937,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,1,-1.785987200384305,4.0995150957844935,-0.870959074413445,-0.43082441868864074,0.6184382405210417,2.6143286504433147,-0.9561655825840604,2,2
10882,0.11130430959716937,0.030757887555465113,0,-0.6004473555288163,0.06592770706939767,3,2,1.2045773964317181,0.5135262643627813,0.06426123502144365,0.7007676464065635,-0.03053224037003586,0.06455582323574982,0.11563812818691793,-0.06923295836982848,0.16749566803136906,-0.4390371310802406,-0.4390371310802407,0,-0.05987301579234428,0.15072952297004713,-0.06301473782041596,-0.10455992085650669,1.8498562715137106,-0.8423101860962253,-0.031199329315913977,2,5
7030,0.7868286387490036,-1.6614655400574927,0,1.1522702122077961,0.06592770706939767,3,4,0.5068249189000754,1.4601895250894203,2.7016365122756834,0.17858327434897428,2.489181070167653,1.910577662147402,2.1687113683879438,0.5574639734169827,-0.43245578358089865,1.0353904155760398,1.03539041557604,0,1.530912145445927,-0.8863127647658926,-0.8857039376967326,-0.5898331298412971,-0.5108419166299726,-1.0165672966526798,2.622346765362443,1,5
7422,-0.26029569220087695,1.4121647672395123,0,-1.518537510057518,0.06592770706939767,4,2,1.5955167278146953,-0.3932774906490521,0.06426123502144365,-0.2138795063343086,0.3294268039924911,0.3722261297210252,-0.5687196185467573,-0.2841004778395923,-0.0482172134471991,-0.4390371310802406,-0.4390371310802407,0,-0.9989876763281692,1.2485403570957903,-0.8148714471230241,2.6304529376917474,2.6255153165905956,-0.9538624124002607,-0.061302594270675456,0,0
3523,1.2480198738572637,1.170418563294804,0,0.5680310229622587,0.06592770706939767,5,2,0.8334324615744614,0.7759346769852531,0.6194981354960204,0.542512601448382,0.3294268039924911,0.6798964362063006,0.4578170015537556,0.43212458705962054,-0.36544203915097584,-0.4390371310802406,-0.4390371310802407,0,0.37158432169772526,-0.31900218129396435,0.3038561531072305,-0.9183562894285472,-0.49490878698907104,-0.0339625935988476,0.5368649351641095,1,5
7106,1.2905114097514023,0.8250668433737922,0,2.153823108057289,-1.2645053004571831,3,4,-1.3043623632033379,1.056612029727011,0.7583073606146646,0.6706144435689524,-0.3904912847325628,1.2952370491768512,0.7999958749205932,1.4348396779185184,-0.5395632212594933,-0.4390371310802406,-0.4390371310802407,0,-0.30474864208013897,-0.8863127647658926,1.7877487855372003,0.6941887387514332,-0.8300893055777729,-1.0144177145002138,0.9379123785722909,3,3
6504,-1.477777324623941,-0.8671565842391655,0,-0.5169846142080252,0.06592770706939767,5,0,-0.6560958769859959,-0.8765739974410731,-0.9074033408090657,-0.5489150934188771,-0.7504503290950897,-0.8584550962200763,-0.5687196185467573,-0.5204547492563325,0.7067778717277894,1.0353904155760398,1.03539041557604,0,-1.895427823115238,0.26135740126988966,-1.059387240343973,3.690278317736722,0.4274236190574618,2.1913533609560956,-0.8840618291619011,2,0
5067,1.5016295073843227,-1.3161138201364808,0,-2.1027766993030554,-1.2645053004571831,5,2,-1.0816754022889838,1.2824825621109108,1.0359258108519531,0.6684367122529028,-0.7504503290950897,1.6029073556621267,1.4843536216542685,-0.5204547492563325,-0.5551424849218343,5.458673055544881,5.458673055544882,0,1.0620702502143933,-0.5485079611780019,-0.3543597130636721,-0.4338906568693949,-0.5216427391578098,-0.9299300103236957,1.2029139525398438,0,5
4216,1.5016295073843227,-0.556340036310255,0,-1.0177610621327717,-1.2645053004571831,4,2,0.6849744876315587,1.4419205849701344,1.729971936445174,0.45197021943756294,1.049344892717545,0.987566742691576,2.1687113683879438,0.9334821324890696,-0.5831851595140481,2.5098179622323205,2.509817962232321,1,0.4343350664742329,0.49836608413372424,-1.3920336796475192,0.6407093333966488,0.689334384229115,-0.39330477445702106,1.6371289371723416,2,5
8581,-0.12194367999574995,-1.557860024081189,0,-0.18313364892486095,1.3963607145959784,3,3,0.6305398971858277,0.24115297531160784,1.0359258108519531,-0.014282055328676935,2.129222025805126,0.6798964362063006,-0.22654074517991973,0.11877612116621489,0.5665644987667201,-0.4390371310802406,-0.4390371310802407,0,1.5141849651832282,-0.8863127647658926,-0.9190198033849913,-0.5935514345769717,-0.8300893055777729,-0.7609222999123989,0.9662746184859184,2,5
5929,-0.7705156225716047,-1.2125083041601774,0,-0.3500591315664431,0.06592770706939767,3,4,-1.4825119319348212,-0.9263983795845805,-1.04621256592771,-0.6229579581645667,-0.7504503290950897,-0.8584550962200763,-0.9108984919135951,-0.6064017570442382,0.4263511258056508,-0.4390371310802406,-0.4390371310802407,0,-0.2743385989132916,0.2326656471189952,1.1557653055655093,-0.1159600855024512,-0.48951288848906355,-0.529502209402933,-0.9976464397353263,2,5
3129,-1.1619414355686817,-0.6599455522865585,0,-1.1846865447743538,0.06592770706939767,3,2,-1.5616895180377026,-0.9313808177989312,-1.04621256592771,-0.6360243460608649,-0.7504503290950897,-0.8584550962200763,-0.9108984919135951,-0.5705905037992776,-0.13450236603862636,-0.4390371310802406,-0.4390371310802407,0,-1.5211503687540382,0.30726420791132103,-0.039995135407342716,2.505200847322796,0.986318252228677,0.7323864821473626,-0.9945347074068529,2,0
6528,-1.477777324623941,0.8941371873579945,0,-1.1012238034535626,0.06592770706939767,5,3,-1.6309699058777238,-0.989509263633023,-1.3238310161649984,-0.7594291206370143,-1.1104093734576166,-1.1661254027053516,-0.9108984919135951,-0.7272647367459802,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,0,-1.1319018162183905,2.6944181532657487,-0.391044072206712,1.64931156313496,0.8046774964480322,-0.1853507480710342,-1.2957377098281422,2,5
1361,1.5016295073843227,-0.7980862402549632,0,-0.43352187288723415,-1.2645053004571831,3,3,0.1802173762256894,1.3771488881835747,0.341879685258732,1.251342794515538,-0.3904912847325628,0.6798964362063006,0.4578170015537556,1.4348396779185184,-0.5084046939348111,2.5098179622323205,2.509817962232321,1,1.2758107025582945,-0.03791658906501591,-1.4038263707080287,-0.6589055308071475,0.20659208107273758,-0.6682020434124206,0.33065498301991125,2,5
6932,1.5016295073843227,0.9632075313421969,0,2.320748590698871,-1.2645053004571831,3,4,0.43754453106005414,2.513144801055542,1.3135442610892414,1.2655310439988918,1.049344892717545,-0.24311448324952553,2.5108902417547814,1.810857836990605,-0.6953558578829035,1.0353904155760398,1.03539041557604,0,0.6478219219796386,-0.531450333059123,0.6981353685613173,-0.5851289843530566,-0.8300893055777729,-1.0121371437703828,1.2653043547130514,3,5
7284,-0.16582838100117173,-1.4197193361127844,0,1.3191956948493784,2.7267937221225593,3,2,-0.7253762648260172,-0.9729011362518539,-1.3238310161649984,-0.6868380767686911,-1.1104093734576166,-1.1661254027053516,-0.9108984919135951,-0.7272647367459802,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,0,0.18181204858942068,-0.8863127647658926,0.7937460894911595,0.36547763685320644,-0.8300893055777729,-0.6442193631802325,-1.3163589227951025,1,5
1340,1.5016295073843227,-0.24552348838134433,0,-1.4350747687367271,-1.2645053004571831,3,2,-1.42312874235766,1.9750414739056628,1.8687811615638181,0.6714520325366636,0.689385848355018,2.2182479686326775,1.4843536216542685,3.6909486323510388,-0.5874994171436195,3.9842455088886006,3.984245508888601,0,-0.663502443807806,0.4801500089676306,1.5143009232071356,0.36190149778278363,0.10796629669887282,-0.9343674847116756,2.1571537084701125,0,3
8746,1.2673634355946963,-0.7290158962707608,0,-1.6854629926991003,0.06592770706939767,3,2,-1.3291053588604884,0.9669281418686979,0.6194981354960204,0.6898297198870378,-0.7504503290950897,1.2952370491768512,0.7999958749205932,-0.5705905037992776,-0.36544203915097584,2.5098179622323205,2.509817962232321,0,0.9411416113010065,-0.8863127647658926,0.0038859816925785225,-0.9183562894285472,-0.36222675280944483,-0.6627595092452506,0.7917284819129716,0,5
5987,-1.477777324623941,0.09982823153966747,0,-1.6854629926991003,0.06592770706939767,5,0,-1.472614733671961,-0.934702443275165,-1.04621256592771,-0.6447352713250637,-1.1104093734576166,-0.5507847897348009,-0.9108984919135951,-0.6708620128851673,0.4263511258056508,-0.4390371310802406,-0.4390371310802407,0,-1.8040344912363402,-0.05358464429341794,0.04980808098319379,2.0673040042499493,1.4509806507373038,1.4580391758084204,-0.9980336087416644,0,2
3767,0.5108211968943912,-1.6614655400574927,0,0.06725457503751228,0.06592770706939767,3,2,0.37816134148289304,0.6679818490076539,1.3135442610892414,0.16577672939379573,0.3294268039924911,1.910577662147402,0.7999958749205932,0.43212458705962054,-0.4404224524991412,-0.4390371310802406,-0.4390371310802407,0,-0.365568728413834,-0.8863127647658926,-0.48977658568153476,0.31707913566401336,1.9593937296249897,0.4628922161308492,1.273784923748305,2,5
3725,1.5016295073843227,-1.6614655400574927,0,0.6514937642830498,-1.2645053004571831,4,4,0.30888095364287177,1.7973345109271532,0.341879685258732,1.618653476489253,-0.7504503290950897,0.987566742691576,0.4578170015537556,-0.4452511174419152,-0.5084046939348111,5.458673055544881,5.458673055544882,1,1.2298776121406758,-0.7166098776553882,-0.337700439334059,-0.5913132868804701,-0.6751351063336207,-1.016098667368256,0.317931095915902,1,5
4324,-0.5033494208462898,-0.24552348838134433,0,-1.6854629926991003,0.06592770706939767,3,2,1.2590119868774492,0.12987852185777482,0.48068891037737627,0.09895997310590729,1.409303937080072,0.3722261297210252,-0.5687196185467573,-0.06923295836982848,0.18097772312377952,-0.4390371310802406,-0.4390371310802407,0,-0.503214186958512,-0.8863127647658926,0.7429363749544089,-0.5617357543502823,-0.7344889077984861,1.4595993166186652,0.36059184273105604,0,5
238,0.8320529215921977,0.9286723593500957,0,0.15071731635830335,1.3963607145959784,5,0,0.8334324615744614,0.7908819916283053,1.5911627113265299,0.14977370381373356,1.7692629814425989,0.987566742691576,1.142174748287431,0.14563456109993544,1.0573113041304627,-0.4390371310802406,-0.4390371310802407,0,0.07658542972003335,-0.10861242674608143,-0.6494641074753791,0.8495850693143482,0.6052419901010763,-0.29731129741375917,1.47919794123461,2,5
6694,1.2568075307130502,-0.763551068262862,0,0.4011055403206766,0.06592770706939767,3,2,-0.6808388726431464,0.7676306132946685,1.5911627113265299,0.13707027113677697,1.409303937080072,2.2182479686326775,0.11563812818691793,0.682803359774345,-0.5785113804153459,-0.4390371310802406,-0.4390371310802407,0,-0.21181008318820063,0.22009285597422118,0.9875132694941827,-0.7741052864755411,-0.2484307056060446,-0.12348082243833337,1.7230060651233456,1,5
498,-1.166281680723064,-0.7290158962707608,0,-0.09967090760406987,0.06592770706939767,4,2,-1.0222922127118226,-0.9114510649415283,-1.04621256592771,-0.5837587944756722,-1.1104093734576166,-0.5507847897348009,-0.9108984919135951,-0.6708620128851673,0.4263511258056508,-0.4390371310802406,-0.4390371310802407,0,-0.0870767541490203,-0.8863127647658926,1.0778185844011756,-0.46788824511916,0.03031427443580862,-0.2980553202031181,-1.0152387835650851,2,5
9347,-0.044890932687085126,-0.0037772844366360664,0,1.0688074708870052,0.06592770706939767,5,3,0.09609119099137786,-0.9297200050608143,-1.185021791046354,-0.5815810631596225,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.6708620128851673,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,0.9433853035504706,-0.8863127647658926,-0.7688032541973377,-0.3601676258277848,-0.8300893055777729,0.0939605828649995,-1.1941334235653132,1,5
9699,0.8300703404722946,-1.2815786481443796,0,0.23418005767909442,0.06592770706939767,2,2,-0.8095024500603287,0.21125834602550345,1.0359258108519531,-0.03388163717312416,0.689385848355018,1.910577662147402,-0.22654074517991973,0.08117430525900618,-0.2747157389996957,-0.4390371310802406,-0.4390371310802407,0,0.1250576979042264,-0.031431576968433975,0.9494552103327627,-0.42794223846143803,-0.20562176865113527,-0.9278039234046076,1.1625810009969029,2,5
10664,-0.013491134409701545,-1.2125083041601774,0,1.6530466601325426,0.06592770706939767,6,3,-0.2898995412601692,-0.23051784231359485,0.341879685258732,-0.15401981477519902,1.7692629814425989,-0.24311448324952553,-0.5687196185467573,0.0247715813981932,-0.3214535299867188,-0.4390371310802406,-0.4390371310802407,0,1.7430779907057703,-0.7329624042506189,-1.3787920442717474,-0.7534097464373154,-0.8300893055777729,-0.6707492402850471,0.37850687971726327,1,5
5455,-1.0593294667953206,1.3776295952474111,0,-0.18313364892486095,0.06592770706939767,3,4,-0.21072195515728778,-0.8034982369639291,-0.7685941156904216,-0.4524727065652478,-0.7504503290950897,-0.5507847897348009,-0.5687196185467573,-0.6064017570442382,0.506473053211976,-0.4390371310802406,-0.4390371310802407,0,1.545777263417203,-0.8863127647658926,-0.9996248110023402,-0.7078917113495711,-0.6960920267231987,-0.7269661626261537,-0.7614136845246904,2,5
456,-1.477777324623941,1.6193757991921194,0,-1.4350747687367271,0.06592770706939767,3,0,0.7592034746030101,-0.9463281324419834,-1.04621256592771,-0.6752235097497594,-0.7504503290950897,-0.8584550962200763,-0.9108984919135951,-0.6332601969779585,0.4263511258056508,-0.4390371310802406,-0.4390371310802407,0,-1.886070886756208,4.58424836000467,-0.873736360305845,0.5081258508845122,1.894522031131902,1.1912550972565608,-1.0762399217530376,0,1
5012,-1.237225934851487,0.2379689195080722,0,-1.6854629926991003,0.06592770706939767,3,2,0.031759402282786675,-0.9496497579182173,-1.185021791046354,-0.6469130026411134,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.7272647367459802,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,-1.3637336747138866,1.219999539958602,1.0492890655436418,2.1024294194696966,-0.8300893055777729,-0.023397119208964257,-1.1924073410389566,0,3
7495,0.23802875145043248,0.790531671381691,0,1.7365094014533338,0.06592770706939767,3,4,-0.8045538509288986,-0.7470306038679541,-0.6297848905717773,-0.4073625578756469,-0.7504503290950897,-0.24311448324952553,-0.5687196185467573,-0.4452511174419152,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,0.1537412395123308,2.327163700134298,-0.4011704838451555,0.3983964554758154,-0.8300893055777729,-0.8677707397718935,-0.5862517018476722,1,5
5029,-1.477777324623941,-1.2125083041601774,0,1.9034348840949158,-1.2645053004571831,3,2,-0.13154436905440633,-0.9828660126805554,-1.3238310161649984,-0.7303927030896851,-1.4703684178201437,-0.8584550962200763,-0.9108984919135951,-0.821269276514002,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,0,-1.0693440131323042,0.3925197059596934,-0.8423927052344728,2.749740642805034,2.672982413048952,-0.44756138527629047,-1.3288975446899685,3,0
10642,-1.1521356965161882,-1.2470434761522784,0,-1.6854629926991003,0.06592770706939767,4,2,0.9521988407287836,-0.9446673197038665,-1.185021791046354,-0.6305800177707407,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.7272647367459802,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,-0.8241850550922364,1.0492174611971568,1.0178955795421085,0.4695722795247,0.9372261560717461,-0.8550508890412156,-1.2161292651822544,0,3
2106,-1.477777324623941,1.7229813151684228,0,-0.43352187288723415,-1.2645053004571831,3,0,-1.2350819753633167,-0.9496497579182173,-1.185021791046354,-0.6469130026411134,-1.1104093734576166,-0.8584550962200763,-0.9108984919135951,-0.7272647367459802,0.005711006922442903,-0.4390371310802406,-0.4390371310802407,0,-2.007711059423598,2.2731556923208496,-1.2738288985698323,1.724831205857416,2.0547932862324716,2.1359845989519695,-1.1560978840097575,2,2
10364,-1.477777324623941,0.790531671381691,0,0.818419246924632,-1.2645053004571831,2,2,-0.012777989900084141,-0.9729011362518539,-1.3238310161649984,-0.6868380767686911,-1.1104093734576166,-1.1661254027053516,-0.9108984919135951,-0.7272647367459802,0.23939996185755832,-0.4390371310802406,-0.4390371310802407,0,-2.007711059423598,-0.8863127647658926,-1.5758342339045837,0.36547763685320644,8.978511506577057,1.1912550972565608,-1.3313190847466094,1,4
5954,-0.4909716846652734,1.4812351112237145,0,-0.266596390245652,0.06592770706939767,2,3,-0.44825471346593215,-0.6872413452957453,-0.49097566545313315,-0.36743748374806917,0.3294268039924911,-0.5507847897348009,-0.9108984919135951,-0.35124657767389356,-0.07218531138926229,-0.4390371310802406,-0.4390371310802407,0,-0.2743385989132916,0.4191620490998099,1.0734882110031574,-0.04909373517527659,-0.40436878421688616,-0.6250998375506825,-0.4635885610418946,2,5
1137,1.5016295073843227,1.3085592512632087,0,0.4011055403206766,-1.2645053004571831,4,2,-0.8490912431117695,1.2841433748490279,0.48068891037737627,1.0449120135149939,-0.03053224037003586,0.3722261297210252,0.7999958749205932,2.1868759960626916,-0.520089141681567,2.5098179622323205,2.509817962232321,0,-0.743852905704698,1.580470681303766,1.1050506352406366,-0.3504529572807084,1.0192480484180615,-0.8568495626398249,0.5843716156492071,1,3
2541,-1.477777324623941,-1.4542545081048857,0,-0.6004473555288163,0.06592770706939767,3,2,0.15547438056853896,-0.9263983795845805,-1.04621256592771,-0.6229579581645667,-0.7504503290950897,-0.8584550962200763,-0.9108984919135951,-0.6332601969779585,0.4263511258056508,-0.4390371310802406,-0.4390371310802407,0,-0.7304892464160037,1.7246368629655124,-0.16066820743212598,2.0237631249671377,-0.8300893055777729,-0.14711169681193434,-1.0567321056416004,2,5
1142,0.21037978231881144,1.4466999392316133,0,1.3191956948493784,0.06592770706939767,3,4,-0.8144510491917588,-0.2952895391001544,0.20307046014008784,-0.16625659074157345,-0.3904912847325628,0.987566742691576,-0.22654074517991973,-0.06923295836982848,-0.29474622085127705,-0.4390371310802406,-0.4390371310802407,0,0.12042355023391547,-0.593495984085735,-0.4574809037037891,-0.01847269624040223,1.690812772312487,-0.3526019255407421,0.28881572353638735,1,5
2276,0.33104931426534356,0.7559964993895899,0,1.1522702122077961,0.06592770706939767,4,2,0.3435211475628824,0.4354680656712864,1.3135442610892414,0.027193827463360482,-0.03053224037003586,1.6029073556621267,1.4843536216542685,0.18144581434489596,-0.058022344423497706,-0.4390371310802406,-0.4390371310802407,0,0.1616321121100381,-0.5562914819979994,0.959361918545701,-0.28235561166224066,-0.37808005156142127,-0.7541786626534045,1.278753976076623,1,5
2807,0.26873196717217446,-0.8671565842391655,0,-0.016208166283278792,0.06592770706939767,3,2,0.7146660824201392,0.6563561598408355,1.5911627113265299,0.07627527189705635,1.409303937080072,0.3722261297210252,2.1687113683879438,0.03820080136505339,-0.34482242548023034,-0.4390371310802406,-0.4390371310802407,0,0.8620734737563026,-0.20665354955509163,-0.7003599186173454,-0.12317443698630223,-0.06251648144977258,-0.7638644266602533,1.4970767847899513,2,5
6471,-0.833261635852861,-1.1089027881838738,0,-0.18313364892486095,0.06592770706939767,4,3,-0.48784350651737285,-0.9081294394652945,-0.9074033408090657,-0.6178765850937841,-0.7504503290950897,-0.5507847897348009,-0.9108984919135951,-0.5204547492563325,-0.2279779480126726,-0.4390371310802406,-0.4390371310802407,0,-0.9686153471462331,-0.2794092193368009,2.045473548460097,0.8224354750212881,-0.27593106760292374,-0.6364419290258394,-0.8912670740359034,2,3
6131,1.0206660443505426,1.3085592512632087,0,-0.9342983208119806,1.3963607145959784,3,0,-0.710530467431727,-0.29030710088580364,0.20307046014008784,-0.16159002363575273,-0.03053224037003586,0.6798964362063006,-0.22654074517991973,0.18144581434489596,-0.29474622085127705,-0.4390371310802406,-0.4390371310802407,0,-0.5751228541807412,2.0214733635660664,-0.028184904354927758,1.2263314760537325,-0.10942644621604916,-0.6133442127436508,0.2782328759529315,2,5
6233,0.76143016710484,-0.970762100215469,0,-0.6004473555288163,0.06592770706939767,3,2,1.516339141711814,0.6065317776973282,1.5911627113265299,0.049053630446435154,1.7692629814425989,1.2952370491768512,0.7999958749205932,0.14563456109993544,-0.34482242548023034,-0.4390371310802406,-0.4390371310802407,0,0.2787734220647653,-0.5359837872035796,0.9901943037376657,-0.5878120241654798,-0.03880156412346978,-1.0180247952619792,1.3800963340169587,2,5
